outbreak_id,premises,state,state_name,flyway,herd_flock_type,production_type,link,lon,lat,week_id,iso_year,iso_week,week_start,case_week_start,is_case_week,lag_weeks_from_case
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W05,2022,5,2022-01-31,2022-03-28,0,-8
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W06,2022,6,2022-02-07,2022-03-28,0,-7
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W07,2022,7,2022-02-14,2022-03-28,0,-6
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W08,2022,8,2022-02-21,2022-03-28,0,-5
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W09,2022,9,2022-02-28,2022-03-28,0,-4
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W10,2022,10,2022-03-07,2022-03-28,0,-3
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W11,2022,11,2022-03-14,2022-03-28,0,-2
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W12,2022,12,2022-03-21,2022-03-28,0,-1
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W13,2022,13,2022-03-28,2022-03-28,1,0
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W14,2022,14,2022-04-04,2022-03-28,0,1
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W15,2022,15,2022-04-11,2022-03-28,0,2
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W16,2022,16,2022-04-18,2022-03-28,0,3
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W17,2022,17,2022-04-25,2022-03-28,0,4
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W18,2022,18,2022-05-02,2022-03-28,0,5
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W19,2022,19,2022-05-09,2022-03-28,0,6
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W20,2022,20,2022-05-16,2022-03-28,0,7
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W21,2022,21,2022-05-23,2022-03-28,0,8
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W22,2022,22,2022-05-30,2022-03-28,0,9
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W23,2022,23,2022-06-06,2022-03-28,0,10
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W24,2022,24,2022-06-13,2022-03-28,0,11
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W25,2022,25,2022-06-20,2022-03-28,0,12
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W26,2022,26,2022-06-27,2022-03-28,0,13
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W27,2022,27,2022-07-04,2022-03-28,0,14
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W28,2022,28,2022-07-11,2022-03-28,0,15
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W29,2022,29,2022-07-18,2022-03-28,0,16
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W30,2022,30,2022-07-25,2022-03-28,0,17
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W31,2022,31,2022-08-01,2022-03-28,0,18
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W32,2022,32,2022-08-08,2022-03-28,0,19
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W33,2022,33,2022-08-15,2022-03-28,0,20
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W34,2022,34,2022-08-22,2022-03-28,0,21
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W35,2022,35,2022-08-29,2022-03-28,0,22
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W36,2022,36,2022-09-05,2022-03-28,0,23
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W37,2022,37,2022-09-12,2022-03-28,0,24
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W38,2022,38,2022-09-19,2022-03-28,0,25
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W39,2022,39,2022-09-26,2022-03-28,0,26
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W40,2022,40,2022-10-03,2022-03-28,0,27
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W41,2022,41,2022-10-10,2022-03-28,0,28
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W42,2022,42,2022-10-17,2022-03-28,0,29
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W43,2022,43,2022-10-24,2022-03-28,0,30
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W44,2022,44,2022-10-31,2022-03-28,0,31
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W45,2022,45,2022-11-07,2022-03-28,0,32
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W46,2022,46,2022-11-14,2022-03-28,0,33
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W47,2022,47,2022-11-21,2022-03-28,0,34
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W48,2022,48,2022-11-28,2022-03-28,0,35
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W49,2022,49,2022-12-05,2022-03-28,0,36
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W50,2022,50,2022-12-12,2022-03-28,0,37
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W51,2022,51,2022-12-19,2022-03-28,0,38
213,Berkshire 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-73.22249,42.5547,2022-W52,2022,52,2022-12-26,2022-03-28,0,39
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2021-W46,2021,46,2021-11-15,2022-09-12,0,-43
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2021-W47,2021,47,2021-11-22,2022-09-12,0,-42
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2021-W48,2021,48,2021-11-29,2022-09-12,0,-41
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2021-W49,2021,49,2021-12-06,2022-09-12,0,-40
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2021-W50,2021,50,2021-12-13,2022-09-12,0,-39
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2021-W51,2021,51,2021-12-20,2022-09-12,0,-38
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2021-W52,2021,52,2021-12-27,2022-09-12,0,-37
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W01,2022,1,2022-01-03,2022-09-12,0,-36
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W02,2022,2,2022-01-10,2022-09-12,0,-35
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W03,2022,3,2022-01-17,2022-09-12,0,-34
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W04,2022,4,2022-01-24,2022-09-12,0,-33
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W05,2022,5,2022-01-31,2022-09-12,0,-32
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W06,2022,6,2022-02-07,2022-09-12,0,-31
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W07,2022,7,2022-02-14,2022-09-12,0,-30
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W08,2022,8,2022-02-21,2022-09-12,0,-29
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W09,2022,9,2022-02-28,2022-09-12,0,-28
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W10,2022,10,2022-03-07,2022-09-12,0,-27
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W11,2022,11,2022-03-14,2022-09-12,0,-26
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W12,2022,12,2022-03-21,2022-09-12,0,-25
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W13,2022,13,2022-03-28,2022-09-12,0,-24
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W14,2022,14,2022-04-04,2022-09-12,0,-23
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W15,2022,15,2022-04-11,2022-09-12,0,-22
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W16,2022,16,2022-04-18,2022-09-12,0,-21
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W17,2022,17,2022-04-25,2022-09-12,0,-20
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W18,2022,18,2022-05-02,2022-09-12,0,-19
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W19,2022,19,2022-05-09,2022-09-12,0,-18
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W20,2022,20,2022-05-16,2022-09-12,0,-17
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W21,2022,21,2022-05-23,2022-09-12,0,-16
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W22,2022,22,2022-05-30,2022-09-12,0,-15
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W23,2022,23,2022-06-06,2022-09-12,0,-14
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W24,2022,24,2022-06-13,2022-09-12,0,-13
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W25,2022,25,2022-06-20,2022-09-12,0,-12
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W26,2022,26,2022-06-27,2022-09-12,0,-11
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W27,2022,27,2022-07-04,2022-09-12,0,-10
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W28,2022,28,2022-07-11,2022-09-12,0,-9
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W29,2022,29,2022-07-18,2022-09-12,0,-8
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W30,2022,30,2022-07-25,2022-09-12,0,-7
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W31,2022,31,2022-08-01,2022-09-12,0,-6
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W32,2022,32,2022-08-08,2022-09-12,0,-5
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W33,2022,33,2022-08-15,2022-09-12,0,-4
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W34,2022,34,2022-08-22,2022-09-12,0,-3
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W35,2022,35,2022-08-29,2022-09-12,0,-2
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W36,2022,36,2022-09-05,2022-09-12,0,-1
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W37,2022,37,2022-09-12,2022-09-12,1,0
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W38,2022,38,2022-09-19,2022-09-12,0,1
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W39,2022,39,2022-09-26,2022-09-12,0,2
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W40,2022,40,2022-10-03,2022-09-12,0,3
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W41,2022,41,2022-10-10,2022-09-12,0,4
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W42,2022,42,2022-10-17,2022-09-12,0,5
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W43,2022,43,2022-10-24,2022-09-12,0,6
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W44,2022,44,2022-10-31,2022-09-12,0,7
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W45,2022,45,2022-11-07,2022-09-12,0,8
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W46,2022,46,2022-11-14,2022-09-12,0,9
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W47,2022,47,2022-11-21,2022-09-12,0,10
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W48,2022,48,2022-11-28,2022-09-12,0,11
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W49,2022,49,2022-12-05,2022-09-12,0,12
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W50,2022,50,2022-12-12,2022-09-12,0,13
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W51,2022,51,2022-12-19,2022-09-12,0,14
214,Bristol 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-70.99082,41.52481,2022-W52,2022,52,2022-12-26,2022-09-12,0,15
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2021-W46,2021,46,2021-11-15,2022-10-31,0,-50
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2021-W47,2021,47,2021-11-22,2022-10-31,0,-49
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2021-W48,2021,48,2021-11-29,2022-10-31,0,-48
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2021-W49,2021,49,2021-12-06,2022-10-31,0,-47
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2021-W50,2021,50,2021-12-13,2022-10-31,0,-46
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2021-W51,2021,51,2021-12-20,2022-10-31,0,-45
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2021-W52,2021,52,2021-12-27,2022-10-31,0,-44
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W01,2022,1,2022-01-03,2022-10-31,0,-43
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W02,2022,2,2022-01-10,2022-10-31,0,-42
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W03,2022,3,2022-01-17,2022-10-31,0,-41
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W04,2022,4,2022-01-24,2022-10-31,0,-40
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W05,2022,5,2022-01-31,2022-10-31,0,-39
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W06,2022,6,2022-02-07,2022-10-31,0,-38
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W07,2022,7,2022-02-14,2022-10-31,0,-37
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W08,2022,8,2022-02-21,2022-10-31,0,-36
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W09,2022,9,2022-02-28,2022-10-31,0,-35
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W10,2022,10,2022-03-07,2022-10-31,0,-34
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W11,2022,11,2022-03-14,2022-10-31,0,-33
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W12,2022,12,2022-03-21,2022-10-31,0,-32
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W13,2022,13,2022-03-28,2022-10-31,0,-31
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W14,2022,14,2022-04-04,2022-10-31,0,-30
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W15,2022,15,2022-04-11,2022-10-31,0,-29
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W16,2022,16,2022-04-18,2022-10-31,0,-28
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W17,2022,17,2022-04-25,2022-10-31,0,-27
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W18,2022,18,2022-05-02,2022-10-31,0,-26
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W19,2022,19,2022-05-09,2022-10-31,0,-25
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W20,2022,20,2022-05-16,2022-10-31,0,-24
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W21,2022,21,2022-05-23,2022-10-31,0,-23
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W22,2022,22,2022-05-30,2022-10-31,0,-22
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W23,2022,23,2022-06-06,2022-10-31,0,-21
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W24,2022,24,2022-06-13,2022-10-31,0,-20
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W25,2022,25,2022-06-20,2022-10-31,0,-19
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W26,2022,26,2022-06-27,2022-10-31,0,-18
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W27,2022,27,2022-07-04,2022-10-31,0,-17
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W28,2022,28,2022-07-11,2022-10-31,0,-16
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W29,2022,29,2022-07-18,2022-10-31,0,-15
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W30,2022,30,2022-07-25,2022-10-31,0,-14
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W31,2022,31,2022-08-01,2022-10-31,0,-13
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W32,2022,32,2022-08-08,2022-10-31,0,-12
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W33,2022,33,2022-08-15,2022-10-31,0,-11
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W34,2022,34,2022-08-22,2022-10-31,0,-10
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W35,2022,35,2022-08-29,2022-10-31,0,-9
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W36,2022,36,2022-09-05,2022-10-31,0,-8
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W37,2022,37,2022-09-12,2022-10-31,0,-7
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W38,2022,38,2022-09-19,2022-10-31,0,-6
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W39,2022,39,2022-09-26,2022-10-31,0,-5
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W40,2022,40,2022-10-03,2022-10-31,0,-4
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W41,2022,41,2022-10-10,2022-10-31,0,-3
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W42,2022,42,2022-10-17,2022-10-31,0,-2
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W43,2022,43,2022-10-24,2022-10-31,0,-1
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W44,2022,44,2022-10-31,2022-10-31,1,0
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W45,2022,45,2022-11-07,2022-10-31,0,1
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W46,2022,46,2022-11-14,2022-10-31,0,2
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W47,2022,47,2022-11-21,2022-10-31,0,3
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W48,2022,48,2022-11-28,2022-10-31,0,4
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W49,2022,49,2022-12-05,2022-10-31,0,5
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W50,2022,50,2022-12-12,2022-10-31,0,6
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W51,2022,51,2022-12-19,2022-10-31,0,7
215,Middlesex 01,MA,Massachusetts,ATL,Backyard,Backyard Producer,IND,-71.48764,42.67137,2022-W52,2022,52,2022-12-26,2022-10-31,0,8
216,Anne Arundel 01,MD,Maryland,ATL,Backyard,Backyard Producer,IND,-76.44475,39.12036,2021-W46,2021,46,2021-11-15,2022-09-19,0,-44
216,Anne Arundel 01,MD,Maryland,ATL,Backyard,Backyard Producer,IND,-76.44475,39.12036,2021-W47,2021,47,2021-11-22,2022-09-19,0,-43
216,Anne Arundel 01,MD,Maryland,ATL,Backyard,Backyard Producer,IND,-76.44475,39.12036,2021-W48,2021,48,2021-11-29,2022-09-19,0,-42
216,Anne Arundel 01,MD,Maryland,ATL,Backyard,Backyard Producer,IND,-76.44475,39.12036,2021-W49,2021,49,2021-12-06,2022-09-19,0,-41
